date,open,high,low,close,volume,code
2025-06-09,11640.0,11650.0,11140.0,11420.0,57267,288620
2025-06-10,11420.0,12380.0,11370.0,11560.0,346334,288620
2025-06-11,11590.0,11780.0,10800.0,11590.0,68819,288620
2025-06-12,11690.0,11940.0,11550.0,11700.0,59358,288620
2025-06-13,12000.0,12010.0,11330.0,11560.0,60745,288620
2025-06-16,11360.0,11960.0,11050.0,11690.0,57920,288620
2025-06-17,11710.0,11980.0,11250.0,11510.0,60401,288620
2025-06-18,11750.0,11750.0,11200.0,11220.0,42063,288620
2025-06-19,11240.0,11630.0,11240.0,11440.0,36896,288620
2025-06-20,12030.0,14200.0,12030.0,12620.0,2453827,288620
2025-06-23,12170.0,13190.0,11400.0,12660.0,354150,288620
2025-06-24,12800.0,12960.0,12420.0,12680.0,125865,288620
2025-06-25,12750.0,12980.0,12210.0,12310.0,72675,288620
2025-06-26,12310.0,12400.0,11760.0,12000.0,61285,288620
2025-06-27,11880.0,12020.0,11460.0,11460.0,54045,288620
2025-06-30,11700.0,12000.0,11580.0,11700.0,44227,288620
2025-07-01,11980.0,12150.0,11500.0,11690.0,53935,288620
2025-07-02,11700.0,11750.0,11240.0,11350.0,38737,288620
2025-07-03,11350.0,11600.0,11220.0,11560.0,20997,288620
2025-07-04,11570.0,11680.0,11170.0,11200.0,37874,288620
2025-07-07,11140.0,11350.0,10990.0,11250.0,18569,288620
2025-07-08,11250.0,11440.0,11110.0,11320.0,26014,288620
2025-07-09,11350.0,11550.0,11270.0,11390.0,17730,288620
2025-07-10,11810.0,12300.0,11660.0,11700.0,139541,288620
2025-07-11,11700.0,11940.0,11520.0,11680.0,38362,288620
2025-07-14,11570.0,11590.0,11380.0,11390.0,17633,288620
2025-07-15,11390.0,11700.0,11330.0,11580.0,36323,288620
2025-07-16,11580.0,11580.0,11220.0,11400.0,14862,288620
2025-07-17,11400.0,11480.0,11120.0,11310.0,16541,288620
2025-07-18,11310.0,11380.0,11200.0,11320.0,8422,288620
2025-07-21,11320.0,11550.0,11320.0,11400.0,23452,288620
2025-07-22,11350.0,12440.0,11210.0,11380.0,260480,288620
2025-07-23,11380.0,11410.0,11180.0,11390.0,17801,288620
2025-07-24,11390.0,11550.0,11060.0,11080.0,22320,288620
2025-07-25,11370.0,11840.0,11150.0,11210.0,55163,288620
2025-07-28,11210.0,11280.0,10950.0,10980.0,23830,288620
2025-07-29,10950.0,11160.0,10850.0,11100.0,11412,288620
2025-07-30,11100.0,11360.0,11010.0,11090.0,16887,288620
2025-07-31,11250.0,11250.0,10910.0,11040.0,16220,288620
2025-08-01,10870.0,10980.0,10470.0,10470.0,27179,288620
2025-08-04,10370.0,10640.0,10340.0,10560.0,12091,288620
2025-08-05,10560.0,10840.0,10550.0,10730.0,14854,288620
2025-08-06,10730.0,11160.0,10720.0,10900.0,22083,288620
2025-08-07,10900.0,11070.0,10780.0,10930.0,6556,288620
2025-08-08,10940.0,12570.0,10870.0,11380.0,554317,288620
2025-08-11,11390.0,11620.0,11160.0,11300.0,52502,288620
2025-08-12,11350.0,11600.0,11170.0,11290.0,51328,288620
2025-08-13,11320.0,11720.0,11040.0,11040.0,65329,288620
2025-08-14,11040.0,11940.0,11040.0,11360.0,173328,288620
2025-08-18,11540.0,11600.0,11250.0,11400.0,37860,288620
2025-08-19,11420.0,11590.0,11150.0,11230.0,23947,288620
2025-08-20,11100.0,11110.0,10700.0,10920.0,28868,288620
2025-08-21,10920.0,11020.0,10750.0,10750.0,14156,288620
2025-08-22,10550.0,11610.0,10550.0,10810.0,92043,288620
2025-08-25,11000.0,11250.0,10920.0,11080.0,25739,288620
2025-08-26,10870.0,11240.0,10870.0,11030.0,11148,288620
2025-08-27,12260.0,14030.0,11080.0,11080.0,2761393,288620
2025-08-28,10900.0,11210.0,10830.0,11000.0,106910,288620
2025-08-29,11200.0,12850.0,11200.0,12080.0,1829067,288620
2025-09-01,11980.0,13450.0,11550.0,11920.0,2009705,288620
2025-09-02,11950.0,12050.0,11510.0,11580.0,165864,288620
2025-09-03,11610.0,11980.0,11460.0,11600.0,133921,288620
2025-09-04,11510.0,11850.0,11510.0,11590.0,74873,288620
2025-09-05,11710.0,11710.0,11300.0,11300.0,57113,288620
2025-09-08,11300.0,11530.0,11200.0,11500.0,32175,288620
2025-09-09,11650.0,11790.0,11480.0,11500.0,50903,288620
2025-09-10,11530.0,11850.0,11530.0,11700.0,52502,288620
2025-09-11,12100.0,13080.0,11970.0,12800.0,869031,288620
2025-09-12,13500.0,14300.0,12520.0,13080.0,1117489,288620
2025-09-15,13060.0,13230.0,12720.0,12780.0,144746,288620
2025-09-16,12780.0,12850.0,12380.0,12430.0,88963,288620
2025-09-17,12660.0,12940.0,12310.0,12350.0,78899,288620
2025-09-18,12580.0,12940.0,12420.0,12480.0,105746,288620
2025-09-22,12000.0,12000.0,11690.0,11770.0,54407,288620
2025-09-23,11870.0,12430.0,11620.0,11650.0,179430,288620
2025-09-24,11590.0,11740.0,11200.0,11740.0,85661,288620
2025-09-25,11780.0,12050.0,11610.0,11840.0,84847,288620
2025-09-26,11840.0,11930.0,11350.0,11450.0,42622,288620
2025-09-29,11400.0,11710.0,11250.0,11410.0,28769,288620
2025-09-30,11410.0,11520.0,11280.0,11470.0,17548,288620
2025-10-01,11650.0,11910.0,11280.0,11320.0,52504,288620
2025-10-02,11560.0,11680.0,11260.0,11550.0,33593,288620
2025-10-10,11490.0,12150.0,11490.0,12000.0,75074,288620
2025-10-13,11780.0,11920.0,11280.0,11640.0,41382,288620
2025-10-14,11930.0,12700.0,11650.0,11760.0,110288,288620
2025-10-15,11970.0,12280.0,11810.0,12180.0,42529,288620
2025-10-16,12200.0,12250.0,11950.0,12190.0,40378,288620
2025-10-17,12070.0,12480.0,11700.0,11870.0,61078,288620
2025-10-20,11750.0,12270.0,11750.0,11760.0,29420,288620
2025-10-21,11960.0,12060.0,11720.0,11900.0,30166,288620
2025-10-22,11900.0,12000.0,11560.0,11930.0,23039,288620
2025-10-23,11850.0,12170.0,11200.0,11830.0,46182,288620
2025-10-24,11950.0,12010.0,11710.0,11980.0,36590,288620
2025-10-27,12050.0,12170.0,11880.0,11950.0,42588,288620
2025-10-28,11890.0,13780.0,11700.0,12780.0,1575753,288620
2025-10-29,12580.0,12960.0,12150.0,12720.0,347630,288620
2025-10-30,13230.0,14540.0,12500.0,12600.0,816892,288620
2025-10-31,12600.0,12690.0,12060.0,12170.0,69190,288620
2025-11-03,12180.0,12700.0,12180.0,12580.0,92836,288620
2025-11-04,12930.0,16260.0,12770.0,14070.0,2789203,288620
2025-11-05,14000.0,14000.0,12920.0,13530.0,314229,288620
2025-11-06,13630.0,13850.0,13010.0,13350.0,152427,288620
2025-11-07,12870.0,13300.0,12360.0,12510.0,156261,288620
2025-11-10,12620.0,13210.0,12420.0,13200.0,63249,288620
2025-11-11,13160.0,13400.0,12740.0,12880.0,70824,288620
2025-11-12,12770.0,13330.0,12610.0,12950.0,43984,288620
2025-11-13,12950.0,13380.0,12755.0,12830.0,45002,288620
2025-11-14,12650.0,12750.0,12180.0,12180.0,68868,288620
2025-11-17,12180.0,12640.0,12020.0,12020.0,38776,288620
2025-11-18,11950.0,12130.0,11570.0,11660.0,49819,288620
2025-11-19,11710.0,11800.0,11300.0,11650.0,36132,288620
2025-11-20,11600.0,11910.0,11600.0,11810.0,24219,288620
2025-11-21,11490.0,11500.0,11080.0,11200.0,52044,288620
2025-11-24,11300.0,11370.0,10710.0,10950.0,18608,288620
2025-11-25,11050.0,11230.0,10690.0,10690.0,42901,288620
2025-11-26,10740.0,11080.0,10720.0,10890.0,44062,288620
2025-11-27,10860.0,11140.0,10810.0,10980.0,33338,288620
2025-11-28,10920.0,11270.0,10920.0,11250.0,13877,288620
2025-12-01,11300.0,11400.0,11010.0,11240.0,23561,288620
2025-12-02,10940.0,11170.0,10900.0,11060.0,44921,288620
2025-12-03,10970.0,11190.0,10970.0,11100.0,19075,288620
2025-12-04,11100.0,11300.0,10860.0,10870.0,28419,288620
2025-12-05,10930.0,11490.0,10880.0,11370.0,50760,288620
2025-12-08,11350.0,11350.0,10980.0,10990.0,25349,288620
2025-12-09,10990.0,11080.0,10940.0,11030.0,14208,288620
2025-12-10,11030.0,11210.0,10900.0,10940.0,25927,288620
2025-12-11,10950.0,11140.0,10910.0,10980.0,21445,288620
2025-12-12,10980.0,11090.0,10900.0,11030.0,18824,288620
2025-12-15,10940.0,10990.0,10680.0,10840.0,19146,288620
2025-12-16,10840.0,11110.0,10490.0,10520.0,43256,288620
2025-12-17,10520.0,10750.0,10490.0,10730.0,22496,288620
2025-12-18,10590.0,10900.0,10360.0,10650.0,12315,288620
2025-12-19,10750.0,10950.0,10660.0,10800.0,12638,288620
2025-12-22,10800.0,11050.0,10800.0,10880.0,10406,288620
2025-12-23,10860.0,10990.0,10700.0,10770.0,14279,288620
2025-12-24,10770.0,10820.0,10630.0,10640.0,13124,288620
2025-12-26,10610.0,10730.0,10400.0,10420.0,18446,288620
2025-12-29,10420.0,10630.0,10400.0,10570.0,14961,288620
2025-12-30,10550.0,10550.0,10400.0,10450.0,16262,288620
2026-01-02,10420.0,10640.0,10310.0,10390.0,14162,288620
2026-01-05,10410.0,10850.0,10410.0,10650.0,23892,288620
2026-01-06,10650.0,10880.0,10640.0,10670.0,27304,288620
2026-01-07,10580.0,10850.0,10350.0,10350.0,27965,288620
2026-01-08,10640.0,11150.0,10000.0,10040.0,87154,288620
2026-01-09,10490.0,10780.0,10040.0,10140.0,46808,288620
2026-01-12,10160.0,10390.0,10070.0,10100.0,21591,288620
2026-01-13,10100.0,10290.0,10000.0,10250.0,29408,288620
2026-01-14,10250.0,10580.0,10230.0,10420.0,34754,288620
2026-01-15,10420.0,10540.0,10020.0,10100.0,39020,288620
2026-01-16,10120.0,10220.0,9760.0,9760.0,68566,288620
2026-01-19,9760.0,10190.0,9510.0,10130.0,51940,288620
2026-01-20,10030.0,10540.0,9940.0,10400.0,50719,288620
2026-01-21,10190.0,10950.0,9840.0,10030.0,127550,288620
2026-01-22,10040.0,10490.0,10030.0,10250.0,36882,288620
2026-01-23,10260.0,10700.0,10200.0,10510.0,53542,288620
2026-01-26,10770.0,10770.0,10200.0,10520.0,40177,288620
2026-01-27,10520.0,10630.0,10190.0,10260.0,37573,288620
2026-01-28,10270.0,10500.0,10170.0,10340.0,32819,288620
2026-01-29,10340.0,10550.0,10090.0,10540.0,41081,288620
2026-01-30,10580.0,10580.0,10110.0,10120.0,40619,288620
2026-02-02,10120.0,10190.0,9750.0,9850.0,51909,288620
2026-02-03,9960.0,10190.0,9850.0,10170.0,25941,288620
2026-02-04,10190.0,10510.0,10100.0,10410.0,63887,288620
2026-02-05,10510.0,10510.0,10000.0,10070.0,31899,288620
2026-02-06,9960.0,10000.0,9460.0,9880.0,48814,288620
2026-02-09,9880.0,10150.0,9880.0,10080.0,20275,288620
2026-02-10,10100.0,10270.0,9980.0,10020.0,20042,288620
2026-02-11,10030.0,10170.0,9930.0,10140.0,32023,288620
2026-02-12,10300.0,10450.0,10000.0,10240.0,33921,288620
2026-02-13,10200.0,10230.0,9950.0,10160.0,37726,288620
2026-02-19,10160.0,10160.0,9910.0,10080.0,39865,288620
2026-02-20,10080.0,10310.0,10000.0,10000.0,44049,288620
2026-02-23,10020.0,10160.0,9900.0,9920.0,61713,288620
2026-02-24,10140.0,10430.0,9800.0,10130.0,312132,288620
2026-02-25,10230.0,10550.0,9900.0,10030.0,164717,288620
2026-02-26,10540.0,10700.0,9310.0,9570.0,334124,288620
2026-02-27,9310.0,9470.0,8590.0,8680.0,321637,288620
2026-03-03,8940.0,9110.0,8450.0,8810.0,91010,288620
2026-03-04,8810.0,8810.0,7600.0,7670.0,99561,288620
2026-03-05,8280.0,8570.0,8110.0,8500.0,57112,288620
2026-03-06,8500.0,9000.0,8450.0,8840.0,33891,288620
2026-03-09,8680.0,8680.0,8260.0,8570.0,42570,288620
2026-03-10,8590.0,9090.0,8570.0,9060.0,45659,288620
2026-03-11,9200.0,9430.0,9080.0,9250.0,57636,288620
2026-03-12,9250.0,9700.0,9110.0,9650.0,93816,288620
2026-03-13,9990.0,10000.0,9100.0,9430.0,156707,288620
2026-03-16,9440.0,9490.0,9100.0,9120.0,26447,288620
2026-03-17,9220.0,9320.0,9130.0,9170.0,15971,288620
2026-03-18,9170.0,9500.0,9000.0,9330.0,16624,288620
2026-03-19,9330.0,9800.0,9100.0,9800.0,47492,288620
2026-03-20,9800.0,9900.0,9290.0,9350.0,60080,288620
2026-03-23,9350.0,9360.0,8850.0,8880.0,35341,288620
2026-03-24,9400.0,9400.0,8700.0,8900.0,20098,288620
2026-03-25,9070.0,9100.0,8880.0,8920.0,15173,288620
2026-03-26,9000.0,9100.0,8650.0,8670.0,25650,288620
2026-03-27,8630.0,8660.0,8400.0,8650.0,18479,288620
2026-03-30,8410.0,8590.0,8150.0,8380.0,10768,288620
2026-03-31,8380.0,8550.0,8150.0,8190.0,24391,288620
2026-04-01,8450.0,8670.0,8330.0,8670.0,14838,288620
2026-04-02,8680.0,8770.0,8230.0,8290.0,22163,288620
2026-04-03,8400.0,8990.0,8400.0,8690.0,26720,288620
2026-04-06,8800.0,9100.0,8680.0,8770.0,21648,288620
2026-04-07,8850.0,8940.0,8650.0,8780.0,17118,288620
2026-04-08,8810.0,9040.0,8810.0,8950.0,24290,288620
2026-04-09,9000.0,9000.0,8410.0,8740.0,17067,288620
2026-04-10,8740.0,9080.0,8700.0,9040.0,30490,288620
2026-04-13,9040.0,9100.0,8880.0,9030.0,15175,288620
2026-04-14,9130.0,9500.0,9130.0,9370.0,72680,288620
2026-04-15,9460.0,9750.0,9400.0,9740.0,81234,288620
2026-04-16,9870.0,10030.0,9600.0,9830.0,64967,288620
2026-04-17,9830.0,9900.0,9630.0,9900.0,32228,288620
2026-04-20,9900.0,9900.0,9750.0,9800.0,28186,288620
2026-04-21,9820.0,9950.0,9400.0,9870.0,45118,288620
2026-04-22,9870.0,10070.0,9860.0,10040.0,77226,288620
2026-04-23,10040.0,10040.0,9730.0,9900.0,38996,288620
2026-04-24,9900.0,10100.0,9770.0,10040.0,52156,288620
2026-04-27,10100.0,10100.0,9900.0,9970.0,34808,288620
2026-04-28,9970.0,10240.0,9910.0,10130.0,64212,288620
2026-04-29,10200.0,10800.0,10160.0,10790.0,266457,288620
2026-04-30,11000.0,11040.0,10680.0,10770.0,156092,288620
2026-05-04,10630.0,10750.0,10080.0,10280.0,97899,288620
2026-05-06,10110.0,11680.0,9980.0,11000.0,472987,288620
2026-05-07,10860.0,10860.0,10050.0,10210.0,93229,288620
2026-05-08,10850.0,11930.0,10450.0,10790.0,324704,288620
2026-05-11,10880.0,11700.0,10340.0,11150.0,268395,288620
2026-05-12,11160.0,11770.0,10500.0,10590.0,223879,288620
2026-05-13,10590.0,10610.0,10230.0,10380.0,61106,288620
2026-05-14,10400.0,10860.0,10150.0,10410.0,60733,288620
2026-05-15,10410.0,10680.0,9750.0,9750.0,77359,288620
2026-05-18,9660.0,10100.0,9270.0,9540.0,40658,288620
2026-05-19,9610.0,9610.0,8910.0,9030.0,47874,288620
2026-05-20,9030.0,9030.0,8500.0,8720.0,38159,288620
2026-05-21,8890.0,9150.0,8830.0,9010.0,25454,288620
2026-05-22,9250.0,10100.0,9180.0,10030.0,72793,288620
2026-05-26,10200.0,10210.0,9770.0,9840.0,41018,288620
2026-05-27,9830.0,10360.0,9510.0,9970.0,76623,288620
2026-05-28,9960.0,10030.0,9480.0,9870.0,29952,288620
2026-05-29,9870.0,10000.0,9300.0,9710.0,44231,288620
2026-06-01,9710.0,9710.0,9110.0,9480.0,71952,288620
2026-06-02,9410.0,9490.0,9100.0,9300.0,52132,288620
2026-06-04,9150.0,9440.0,8940.0,9200.0,29145,288620
2026-06-05,9200.0,9420.0,8230.0,8310.0,46862,288620
2026-06-08,7700.0,7950.0,7460.0,7630.0,30215,288620
2026-06-09,7200.0,7960.0,7170.0,7170.0,44953,288620
2026-06-10,7070.0,7370.0,6770.0,6860.0,18,288620
2026-06-11,6810.0,6860.0,6560.0,6710.0,24019,288620
2026-06-12,6750.0,7440.0,6750.0,7000.0,29726,288620
2026-06-15,7060.0,7270.0,6770.0,7190.0,17646,288620
2026-06-16,7270.0,7450.0,7110.0,7280.0,9845,288620
2026-06-17,7380.0,7850.0,7280.0,7390.0,20992,288620
2026-06-18,7390.0,7500.0,6860.0,6870.0,22282,288620
2026-06-19,6820.0,6910.0,6420.0,6460.0,24849,288620
2026-06-22,6410.0,6640.0,6010.0,6170.0,23926,288620
2026-06-23,6170.0,6360.0,5600.0,5630.0,45506,288620
2026-06-24,5500.0,5990.0,5480.0,5560.0,24097,288620
2026-06-25,5560.0,5880.0,5400.0,5400.0,14335,288620
2026-06-26,5300.0,5460.0,4915.0,5060.0,46837,288620
2026-06-29,5020.0,5540.0,5020.0,5460.0,14895,288620
2026-06-30,5460.0,5460.0,5100.0,5100.0,33672,288620
2026-07-01,5120.0,5500.0,5060.0,5430.0,16265,288620
2026-07-02,5430.0,5430.0,5000.0,5090.0,11617,288620
2026-07-03,5150.0,5190.0,4850.0,5150.0,11519,288620
2026-07-06,5110.0,5220.0,5050.0,5080.0,4670,288620
2026-07-07,5040.0,5340.0,4950.0,4980.0,7594,288620
2026-07-08,4980.0,4980.0,4615.0,4635.0,15607,288620
2026-07-09,4600.0,4705.0,4405.0,4460.0,15817,288620
2026-07-10,4425.0,5050.0,4425.0,4660.0,22307,288620
2026-09-23,4120.0,4235.0,4040.0,4120.0,11817,288620
2026-09-28,4165.0,4190.0,4070.0,4075.0,14268,288620
2026-10-07,4080.0,4095.0,3945.0,3955.0,10982,288620
