ticker,name,total_score,judge,tech_score,rsi,rsi_score,ma_align,ma_score,vol_ratio,vol_score,news_score,investor_score,theme_score,fetch_date,fetched_at
110990,디아이티,25,WATCH_ONLY,25,49.55,10,정배열,15,0.84,0,0,0,0,20260520,2026-05-20 15:50:24
263020,디케이앤디,25,WATCH_ONLY,25,47.76,10,정배열,15,0.43,0,0,0,0,20260520,2026-05-20 15:50:24
403550,쏘카,25,WATCH_ONLY,25,45.6,10,정배열,15,0.47,0,0,0,0,20260520,2026-05-20 15:50:24
060980,HL홀딩스,25,WATCH_ONLY,25,44.1,10,역/혼합,8,1.65,7,0,0,0,20260520,2026-05-20 15:50:24
0044K0,삼성스팩10호,25,WATCH_ONLY,25,25.13,15,역/혼합,0,2.51,10,0,0,0,20260520,2026-05-20 15:50:24
033240,자화전자,25,WATCH_ONLY,25,49.55,10,정배열,15,0.81,0,0,0,0,20260520,2026-05-20 15:50:24
396270,넥스트칩,25,WATCH_ONLY,25,45.91,10,정배열,15,0.49,0,0,0,0,20260520,2026-05-20 15:50:24
095190,신화프리텍,25,WATCH_ONLY,25,43.82,10,정배열,15,0.55,0,0,0,0,20260520,2026-05-20 15:50:24
047820,초록뱀미디어,25,WATCH_ONLY,25,44.49,10,정배열,15,0.37,0,0,0,0,20260520,2026-05-20 15:50:24
156100,엘앤케이바이오,25,WATCH_ONLY,25,26.89,15,역/혼합,0,2.92,10,0,0,0,20260520,2026-05-20 15:50:24
039980,폴라리스AI,25,WATCH_ONLY,25,48.71,10,정배열,15,0.45,0,0,0,0,20260520,2026-05-20 15:50:24
003470,유안타증권,25,WATCH_ONLY,25,45.63,10,정배열,15,0.26,0,0,0,0,20260520,2026-05-20 15:50:24
001800,오리온홀딩스,25,WATCH_ONLY,25,49.04,10,정배열,15,0.7,0,0,0,0,20260520,2026-05-20 15:50:24
308080,바이젠셀,25,WATCH_ONLY,25,48.95,10,정배열,15,0.25,0,0,0,0,20260520,2026-05-20 15:50:24
094940,푸른기술,25,WATCH_ONLY,25,49.38,10,정배열,15,0.38,0,0,0,0,20260520,2026-05-20 15:50:24
311320,지오엘리먼트,25,WATCH_ONLY,25,47.31,10,정배열,15,0.23,0,0,0,0,20260520,2026-05-20 15:50:24
185490,아이진,25,WATCH_ONLY,25,81.57,0,정배열,15,8.11,10,0,0,0,20260520,2026-05-20 15:50:24
251630,브이원텍,25,WATCH_ONLY,25,43.56,10,정배열,15,0.64,0,0,0,0,20260520,2026-05-20 15:50:24
261780,차백신연구소,25,WATCH_ONLY,25,46.65,10,정배열,15,0.89,0,0,0,0,20260520,2026-05-20 15:50:24
036710,심텍홀딩스,25,WATCH_ONLY,25,48.43,10,정배열,15,0.42,0,0,0,0,20260520,2026-05-20 15:50:24
033780,KT&G,24,WATCH_ONLY,24,54.33,5,정배열,15,1.11,4,0,0,0,20260520,2026-05-20 15:50:24
005930,삼성전자,24,WATCH_ONLY,24,62.71,5,정배열,15,1.11,4,0,0,0,20260520,2026-05-20 15:50:24
000660,SK하이닉스,24,WATCH_ONLY,24,64.95,5,정배열,15,1.03,4,0,0,0,20260520,2026-05-20 15:50:24
079190,케스피온,24,WATCH_ONLY,24,55.75,5,정배열,15,1.15,4,0,0,0,20260520,2026-05-20 15:50:24
310870,디와이씨,24,WATCH_ONLY,24,69.2,5,정배열,15,1.48,4,0,0,0,20260520,2026-05-20 15:50:24
039740,한국정보공학,24,WATCH_ONLY,24,52.39,5,정배열,15,1.04,4,0,0,0,20260520,2026-05-20 15:50:24
222800,심텍,24,WATCH_ONLY,24,61.92,5,정배열,15,1.13,4,0,0,0,20260520,2026-05-20 15:50:24
319660,피에스케이,24,WATCH_ONLY,24,58.74,5,정배열,15,1.0,4,0,0,0,20260520,2026-05-20 15:50:24
35320K,대덕전자1우,24,WATCH_ONLY,24,63.13,5,정배열,15,1.15,4,0,0,0,20260520,2026-05-20 15:50:24
088790,진도,24,WATCH_ONLY,24,56.92,5,정배열,15,1.16,4,0,0,0,20260520,2026-05-20 15:50:24
069640,한세엠케이,24,WATCH_ONLY,24,50.43,5,정배열,15,1.0,4,0,0,0,20260520,2026-05-20 15:50:24
014910,성문전자,24,WATCH_ONLY,24,65.26,5,정배열,15,1.15,4,0,0,0,20260520,2026-05-20 15:50:24
424760,벨로크,24,WATCH_ONLY,24,36.23,10,역/혼합,4,2.56,10,0,0,0,20260520,2026-05-20 15:50:24
017670,SK텔레콤,24,WATCH_ONLY,24,53.76,5,정배열,15,1.12,4,0,0,0,20260520,2026-05-20 15:50:24
275630,에스에스알,24,WATCH_ONLY,24,52.56,5,정배열,15,1.16,4,0,0,0,20260520,2026-05-20 15:50:24
006260,LS,24,WATCH_ONLY,24,59.55,5,정배열,15,1.12,4,0,0,0,20260520,2026-05-20 15:50:24
096530,씨젠,24,WATCH_ONLY,24,65.0,5,정배열,15,1.07,4,0,0,0,20260520,2026-05-20 15:50:24
095610,테스,24,WATCH_ONLY,24,69.13,5,정배열,15,1.07,4,0,0,0,20260520,2026-05-20 15:50:24
088350,한화생명,24,WATCH_ONLY,24,54.59,5,정배열,15,1.03,4,0,0,0,20260520,2026-05-20 15:50:24
004170,신세계,24,WATCH_ONLY,24,67.16,5,정배열,15,1.0,4,0,0,0,20260520,2026-05-20 15:50:24
001450,현대해상,24,WATCH_ONLY,24,67.28,5,정배열,15,1.48,4,0,0,0,20260520,2026-05-20 15:50:24
144960,뉴파워프라즈마,24,WATCH_ONLY,24,61.5,5,정배열,15,1.3,4,0,0,0,20260520,2026-05-20 15:50:24
046970,우리로,24,WATCH_ONLY,24,48.61,10,역/혼합,4,2.1,10,0,0,0,20260520,2026-05-20 15:50:24
355150,코스텍시스,24,WATCH_ONLY,24,52.28,5,정배열,15,1.34,4,0,0,0,20260520,2026-05-20 15:50:24
332370,아이디피,24,WATCH_ONLY,24,50.18,5,정배열,15,1.32,4,0,0,0,20260520,2026-05-20 15:50:24
194700,노바렉스,24,WATCH_ONLY,24,65.09,5,정배열,15,1.48,4,0,0,0,20260520,2026-05-20 15:50:24
007070,GS리테일,24,WATCH_ONLY,24,56.84,5,정배열,15,1.11,4,0,0,0,20260520,2026-05-20 15:50:24
406820,뷰티스킨,24,WATCH_ONLY,24,56.09,5,정배열,15,1.47,4,0,0,0,20260520,2026-05-20 15:50:24
192440,슈피겐코리아,24,WATCH_ONLY,24,63.69,5,정배열,15,1.07,4,0,0,0,20260520,2026-05-20 15:50:24
260970,에스앤디,24,WATCH_ONLY,24,64.22,5,정배열,15,1.13,4,0,0,0,20260520,2026-05-20 15:50:24
001740,SK네트웍스,24,WATCH_ONLY,24,64.56,5,정배열,15,1.26,4,0,0,0,20260520,2026-05-20 15:50:24
187790,나노,24,WATCH_ONLY,24,64.35,5,정배열,15,1.11,4,0,0,0,20260520,2026-05-20 15:50:24
321260,프로이천,24,WATCH_ONLY,24,58.03,5,정배열,15,1.07,4,0,0,0,20260520,2026-05-20 15:50:24
041930,SY동아,24,WATCH_ONLY,24,54.78,5,정배열,15,1.17,4,0,0,0,20260520,2026-05-20 15:50:24
052900,KX하이텍,24,WATCH_ONLY,24,67.45,5,정배열,15,1.35,4,0,0,0,20260520,2026-05-20 15:50:24
072950,빛샘전자,24,WATCH_ONLY,24,50.61,5,정배열,15,1.46,4,0,0,0,20260520,2026-05-20 15:50:24
321370,센서뷰,24,WATCH_ONLY,24,50.24,5,정배열,15,1.02,4,0,0,0,20260520,2026-05-20 15:50:24
066620,국보디자인,24,WATCH_ONLY,24,50.27,5,정배열,15,1.38,4,0,0,0,20260520,2026-05-20 15:50:24
007330,푸른저축은행,24,WATCH_ONLY,24,56.36,5,정배열,15,1.24,4,0,0,0,20260520,2026-05-20 15:50:24
002960,한국쉘석유,24,WATCH_ONLY,24,62.16,5,정배열,15,1.1,4,0,0,0,20260520,2026-05-20 15:50:24
093050,LF,24,WATCH_ONLY,24,41.84,10,역/혼합,4,2.45,10,0,0,0,20260520,2026-05-20 15:50:24
049080,기가레인,24,WATCH_ONLY,24,38.44,10,역/혼합,4,2.7,10,0,0,0,20260520,2026-05-20 15:50:24
187870,디바이스,24,WATCH_ONLY,24,58.73,5,정배열,15,1.12,4,0,0,0,20260520,2026-05-20 15:50:24
062970,한국첨단소재,24,WATCH_ONLY,24,45.91,10,역/혼합,4,2.51,10,0,0,0,20260520,2026-05-20 15:50:24
402340,SK스퀘어,24,WATCH_ONLY,24,60.64,5,정배열,15,1.01,4,0,0,0,20260520,2026-05-20 15:50:24
012330,현대모비스,24,WATCH_ONLY,24,56.0,5,정배열,15,1.34,4,0,0,0,20260520,2026-05-20 15:50:24
298690,에어부산,24,WATCH_ONLY,24,42.26,10,역/혼합,4,2.19,10,0,0,0,20260520,2026-05-20 15:50:24
066570,LG전자,24,WATCH_ONLY,24,57.04,5,정배열,15,1.19,4,0,0,0,20260520,2026-05-20 15:50:24
092220,KEC,23,WATCH_ONLY,23,29.84,15,역/혼합,4,1.24,4,0,0,0,20260520,2026-05-20 15:50:24
018700,졸스,23,WATCH_ONLY,23,66.64,5,역/혼합,8,16.71,10,0,0,0,20260520,2026-05-20 15:50:24
002420,세기상사,23,WATCH_ONLY,23,64.97,5,역/혼합,8,3.38,10,0,0,0,20260520,2026-05-20 15:50:24
478440,미래에셋비전스팩6호,23,WATCH_ONLY,23,60.4,5,역/혼합,8,4.23,10,0,0,0,20260520,2026-05-20 15:50:24
478110,이베스트스팩6호,23,WATCH_ONLY,23,54.87,5,역/혼합,8,2.13,10,0,0,0,20260520,2026-05-20 15:50:24
225430,케이엠제약,23,WATCH_ONLY,23,61.91,5,역/혼합,8,6.59,10,0,0,0,20260520,2026-05-20 15:50:24
472230,에스케이증권제11호스팩,23,WATCH_ONLY,23,57.26,5,역/혼합,8,3.21,10,0,0,0,20260520,2026-05-20 15:50:24
021880,메이슨캐피탈,23,WATCH_ONLY,23,66.94,5,역/혼합,8,9.58,10,0,0,0,20260520,2026-05-20 15:50:24
035000,HS애드,22,WATCH_ONLY,22,20.3,15,역/혼합,0,1.92,7,0,0,0,20260520,2026-05-20 15:50:24
019180,티에이치엔,22,WATCH_ONLY,22,40.43,10,역/혼합,8,1.22,4,0,0,0,20260520,2026-05-20 15:50:24
131180,딜리,22,WATCH_ONLY,22,13.82,15,역/혼합,0,1.92,7,0,0,0,20260520,2026-05-20 15:50:24
000270,기아,22,WATCH_ONLY,22,41.39,10,역/혼합,8,1.11,4,0,0,0,20260520,2026-05-20 15:50:24
001620,케이비아이동국실업,22,WATCH_ONLY,22,18.37,15,역/혼합,0,1.84,7,0,0,0,20260520,2026-05-20 15:50:24
363280,티와이홀딩스,22,WATCH_ONLY,22,22.47,15,역/혼합,0,1.74,7,0,0,0,20260520,2026-05-20 15:50:24
069510,에스텍,22,WATCH_ONLY,22,27.32,15,역/혼합,0,1.72,7,0,0,0,20260520,2026-05-20 15:50:24
009150,삼성전기,22,WATCH_ONLY,22,77.36,0,정배열,15,1.92,7,0,0,0,20260520,2026-05-20 15:50:24
007110,일신석재,22,WATCH_ONLY,22,24.82,15,역/혼합,0,1.61,7,0,0,0,20260520,2026-05-20 15:50:24
432980,엠에프씨,22,WATCH_ONLY,22,15.09,15,역/혼합,0,1.96,7,0,0,0,20260520,2026-05-20 15:50:24
036530,SNT홀딩스,22,WATCH_ONLY,22,22.86,15,역/혼합,0,1.56,7,0,0,0,20260520,2026-05-20 15:50:24
290560,파라택시스이더리움,22,WATCH_ONLY,22,26.17,15,역/혼합,0,1.59,7,0,0,0,20260520,2026-05-20 15:50:24
001940,KISCO홀딩스,22,WATCH_ONLY,22,23.17,15,역/혼합,0,1.51,7,0,0,0,20260520,2026-05-20 15:50:24
145270,케이탑리츠,22,WATCH_ONLY,22,14.74,15,역/혼합,0,1.65,7,0,0,0,20260520,2026-05-20 15:50:24
000220,유유제약,22,WATCH_ONLY,22,26.84,15,역/혼합,0,1.52,7,0,0,0,20260520,2026-05-20 15:50:24
090850,현대이지웰,22,WATCH_ONLY,22,26.54,15,역/혼합,0,1.8,7,0,0,0,20260520,2026-05-20 15:50:24
008500,일정실업,22,WATCH_ONLY,22,28.98,15,역/혼합,0,1.58,7,0,0,0,20260520,2026-05-20 15:50:24
180640,한진칼,22,WATCH_ONLY,22,43.84,10,역/혼합,8,1.06,4,0,0,0,20260520,2026-05-20 15:50:24
079000,와토스코리아,22,WATCH_ONLY,22,21.72,15,역/혼합,0,1.89,7,0,0,0,20260520,2026-05-20 15:50:24
131290,티에스이,22,WATCH_ONLY,22,76.59,0,정배열,15,1.97,7,0,0,0,20260520,2026-05-20 15:50:24
052790,액토즈소프트,22,WATCH_ONLY,22,25.71,15,역/혼합,0,1.62,7,0,0,0,20260520,2026-05-20 15:50:24
029530,신도리코,22,WATCH_ONLY,22,24.6,15,역/혼합,0,1.75,7,0,0,0,20260520,2026-05-20 15:50:24
131100,티엔엔터테인먼트,22,WATCH_ONLY,22,19.27,15,역/혼합,0,1.86,7,0,0,0,20260520,2026-05-20 15:50:24
000145,하이트진로홀딩스우,22,WATCH_ONLY,22,28.94,15,역/혼합,0,1.54,7,0,0,0,20260520,2026-05-20 15:50:24
250000,보라티알,22,WATCH_ONLY,22,29.37,15,역/혼합,0,1.52,7,0,0,0,20260520,2026-05-20 15:50:24
057030,YBM넷,22,WATCH_ONLY,22,22.74,15,역/혼합,0,1.67,7,0,0,0,20260520,2026-05-20 15:50:24
420570,제이투케이바이오,22,WATCH_ONLY,22,73.61,0,정배열,15,1.95,7,0,0,0,20260520,2026-05-20 15:50:24
159580,제로투세븐,22,WATCH_ONLY,22,18.88,15,역/혼합,0,1.65,7,0,0,0,20260520,2026-05-20 15:50:24
084110,휴온스글로벌,22,WATCH_ONLY,22,26.58,15,역/혼합,0,1.53,7,0,0,0,20260520,2026-05-20 15:50:24
352700,씨앤투스,22,WATCH_ONLY,22,25.51,15,역/혼합,0,1.79,7,0,0,0,20260520,2026-05-20 15:50:24
403850,더핑크퐁컴퍼니,22,WATCH_ONLY,22,20.37,15,역/혼합,0,2.0,7,0,0,0,20260520,2026-05-20 15:50:24
352480,씨앤씨인터내셔널,22,WATCH_ONLY,22,23.73,15,역/혼합,0,1.57,7,0,0,0,20260520,2026-05-20 15:50:24
215000,골프존,22,WATCH_ONLY,22,22.53,15,역/혼합,0,1.78,7,0,0,0,20260520,2026-05-20 15:50:24
012790,신일제약,22,WATCH_ONLY,22,24.66,15,역/혼합,0,1.51,7,0,0,0,20260520,2026-05-20 15:50:24
402030,코난테크놀로지,22,WATCH_ONLY,22,25.09,15,역/혼합,0,1.54,7,0,0,0,20260520,2026-05-20 15:50:24
068930,디지털대성,22,WATCH_ONLY,22,45.38,10,역/혼합,8,1.05,4,0,0,0,20260520,2026-05-20 15:50:24
439580,블루엠텍,22,WATCH_ONLY,22,24.0,15,역/혼합,0,1.71,7,0,0,0,20260520,2026-05-20 15:50:24
008930,한미사이언스,22,WATCH_ONLY,22,25.91,15,역/혼합,0,1.66,7,0,0,0,20260520,2026-05-20 15:50:24
328380,솔트웨어,22,WATCH_ONLY,22,13.72,15,역/혼합,0,1.54,7,0,0,0,20260520,2026-05-20 15:50:24
241590,화승엔터프라이즈,22,WATCH_ONLY,22,28.37,15,역/혼합,0,1.65,7,0,0,0,20260520,2026-05-20 15:50:24
003200,일신방직,22,WATCH_ONLY,22,27.39,15,역/혼합,0,1.81,7,0,0,0,20260520,2026-05-20 15:50:24
009620,삼보산업,22,WATCH_ONLY,22,26.94,15,역/혼합,0,1.64,7,0,0,0,20260520,2026-05-20 15:50:24
086790,하나금융지주,21,WATCH_ONLY,21,41.16,10,역/혼합,4,1.51,7,0,0,0,20260520,2026-05-20 15:50:24
007810,코리아써키트,21,WATCH_ONLY,21,49.92,10,역/혼합,4,1.76,7,0,0,0,20260520,2026-05-20 15:50:24
217590,티엠씨,21,WATCH_ONLY,21,47.5,10,역/혼합,4,1.93,7,0,0,0,20260520,2026-05-20 15:50:24
009300,삼아제약,21,WATCH_ONLY,21,34.98,10,역/혼합,4,1.63,7,0,0,0,20260520,2026-05-20 15:50:24
458650,성우,21,WATCH_ONLY,21,49.54,10,역/혼합,4,1.62,7,0,0,0,20260520,2026-05-20 15:50:24
336570,원텍,21,WATCH_ONLY,21,46.01,10,역/혼합,4,1.53,7,0,0,0,20260520,2026-05-20 15:50:24
000155,두산우,21,WATCH_ONLY,21,37.63,10,역/혼합,4,1.69,7,0,0,0,20260520,2026-05-20 15:50:24
025530,SJM홀딩스,21,WATCH_ONLY,21,41.14,10,역/혼합,4,1.51,7,0,0,0,20260520,2026-05-20 15:50:24
001420,태원물산,21,WATCH_ONLY,21,36.04,10,역/혼합,4,1.54,7,0,0,0,20260520,2026-05-20 15:50:24
012610,경인양행,20,WATCH_ONLY,20,60.25,5,정배열,15,0.7,0,0,0,0,20260520,2026-05-20 15:50:24
473000,에스케이증권제12호스팩,20,WATCH_ONLY,20,47.71,10,역/혼합,0,2.23,10,0,0,0,20260520,2026-05-20 15:50:24
0072Z0,KB제33호스팩,20,WATCH_ONLY,20,49.28,10,역/혼합,0,2.95,10,0,0,0,20260520,2026-05-20 15:50:24
012200,계양전기,20,WATCH_ONLY,20,51.36,5,정배열,15,0.21,0,0,0,0,20260520,2026-05-20 15:50:24
0096D0,미래에셋비전스팩9호,20,WATCH_ONLY,20,40.72,10,역/혼합,0,3.37,10,0,0,0,20260520,2026-05-20 15:50:24
474490,유안타제16호스팩,20,WATCH_ONLY,20,53.42,5,정배열,15,0.18,0,0,0,0,20260520,2026-05-20 15:50:24
368970,오에스피,20,WATCH_ONLY,20,58.15,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
000810,삼성화재,20,WATCH_ONLY,20,66.76,5,정배열,15,0.93,0,0,0,0,20260520,2026-05-20 15:50:24
482680,미래에셋비전스팩7호,20,WATCH_ONLY,20,60.04,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
0041J0,엘에스스팩1호,20,WATCH_ONLY,20,44.12,10,역/혼합,0,2.09,10,0,0,0,20260520,2026-05-20 15:50:24
007610,선도전기,20,WATCH_ONLY,20,53.45,5,정배열,15,0.18,0,0,0,0,20260520,2026-05-20 15:50:24
035290,골드앤에스,20,WATCH_ONLY,20,62.87,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
032800,판타지오,20,WATCH_ONLY,20,54.61,5,정배열,15,0.54,0,0,0,0,20260520,2026-05-20 15:50:24
065420,에스아이리소스,20,WATCH_ONLY,20,39.45,10,역/혼합,0,2.99,10,0,0,0,20260520,2026-05-20 15:50:24
102460,이연제약,20,WATCH_ONLY,20,55.48,5,정배열,15,0.7,0,0,0,0,20260520,2026-05-20 15:50:24
072020,중앙백신,20,WATCH_ONLY,20,51.47,5,정배열,15,0.64,0,0,0,0,20260520,2026-05-20 15:50:24
348350,위드텍,20,WATCH_ONLY,20,39.92,10,역/혼합,0,4.41,10,0,0,0,20260520,2026-05-20 15:50:24
081180,쎄크,20,WATCH_ONLY,20,40.95,10,역/혼합,0,5.52,10,0,0,0,20260520,2026-05-20 15:50:24
212710,아이에스티이,20,WATCH_ONLY,20,56.73,5,정배열,15,0.45,0,0,0,0,20260520,2026-05-20 15:50:24
044820,코스맥스비티아이,20,WATCH_ONLY,20,52.54,5,정배열,15,0.37,0,0,0,0,20260520,2026-05-20 15:50:24
003650,미창석유,20,WATCH_ONLY,20,51.32,5,정배열,15,0.75,0,0,0,0,20260520,2026-05-20 15:50:24
004150,한솔홀딩스,20,WATCH_ONLY,20,53.87,5,정배열,15,0.83,0,0,0,0,20260520,2026-05-20 15:50:24
383800,LX홀딩스,20,WATCH_ONLY,20,54.37,5,정배열,15,0.93,0,0,0,0,20260520,2026-05-20 15:50:24
048550,SM C&C,20,WATCH_ONLY,20,35.24,10,역/혼합,0,7.12,10,0,0,0,20260520,2026-05-20 15:50:24
298540,더네이쳐홀딩스,20,WATCH_ONLY,20,32.55,10,역/혼합,0,2.09,10,0,0,0,20260520,2026-05-20 15:50:24
052330,코텍,20,WATCH_ONLY,20,50.6,5,정배열,15,0.55,0,0,0,0,20260520,2026-05-20 15:50:24
446540,메가터치,20,WATCH_ONLY,20,64.61,5,정배열,15,0.63,0,0,0,0,20260520,2026-05-20 15:50:24
209640,와이제이링크,20,WATCH_ONLY,20,51.09,5,정배열,15,0.12,0,0,0,0,20260520,2026-05-20 15:50:24
008060,대덕,20,WATCH_ONLY,20,62.52,5,정배열,15,0.6,0,0,0,0,20260520,2026-05-20 15:50:24
357880,SKAI,20,WATCH_ONLY,20,57.09,5,정배열,15,0.77,0,0,0,0,20260520,2026-05-20 15:50:24
054450,텔레칩스,20,WATCH_ONLY,20,52.16,5,정배열,15,0.54,0,0,0,0,20260520,2026-05-20 15:50:24
011560,세보엠이씨,20,WATCH_ONLY,20,61.1,5,정배열,15,0.65,0,0,0,0,20260520,2026-05-20 15:50:24
382800,지앤비에스 에코,20,WATCH_ONLY,20,55.81,5,정배열,15,0.33,0,0,0,0,20260520,2026-05-20 15:50:24
461300,아이스크림미디어,20,WATCH_ONLY,20,54.22,5,정배열,15,0.73,0,0,0,0,20260520,2026-05-20 15:50:24
