ticker,name,total_score,judge,tech_score,rsi,rsi_score,ma_align,ma_score,vol_ratio,vol_score,news_score,investor_score,theme_score,fetch_date,fetched_at
439090,마녀공장,20,WATCH_ONLY,20,54.42,5,정배열,15,0.44,0,0,0,0,20260520,2026-05-20 15:50:24
064550,바이오니아,20,WATCH_ONLY,20,46.8,10,역/혼합,0,4.33,10,0,0,0,20260520,2026-05-20 15:50:24
418420,라온텍,20,WATCH_ONLY,20,55.12,5,정배열,15,0.48,0,0,0,0,20260520,2026-05-20 15:50:24
03473K,SK우,20,WATCH_ONLY,20,66.38,5,정배열,15,0.74,0,0,0,0,20260520,2026-05-20 15:50:24
092300,현우산업,20,WATCH_ONLY,20,57.3,5,정배열,15,0.65,0,0,0,0,20260520,2026-05-20 15:50:24
147760,피엠티,20,WATCH_ONLY,20,64.66,5,정배열,15,0.9,0,0,0,0,20260520,2026-05-20 15:50:24
168330,내츄럴엔도텍,20,WATCH_ONLY,20,51.25,5,정배열,15,0.39,0,0,0,0,20260520,2026-05-20 15:50:24
037760,쎄니트,20,WATCH_ONLY,20,56.45,5,정배열,15,0.32,0,0,0,0,20260520,2026-05-20 15:50:24
452200,민테크,20,WATCH_ONLY,20,56.69,5,정배열,15,0.49,0,0,0,0,20260520,2026-05-20 15:50:24
227950,엔투텍,20,WATCH_ONLY,20,52.78,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
048770,TPC로보틱스,20,WATCH_ONLY,20,53.19,5,정배열,15,1.0,0,0,0,0,20260520,2026-05-20 15:50:24
017650,대림제지,20,WATCH_ONLY,20,55.03,5,정배열,15,0.62,0,0,0,0,20260520,2026-05-20 15:50:24
189330,씨이랩,20,WATCH_ONLY,20,52.22,5,정배열,15,0.25,0,0,0,0,20260520,2026-05-20 15:50:24
232830,아이티센피엔에스,20,WATCH_ONLY,20,50.48,5,정배열,15,0.68,0,0,0,0,20260520,2026-05-20 15:50:24
320000,한울반도체,20,WATCH_ONLY,20,59.07,5,정배열,15,0.14,0,0,0,0,20260520,2026-05-20 15:50:24
112290,와이씨켐,20,WATCH_ONLY,20,53.03,5,정배열,15,0.52,0,0,0,0,20260520,2026-05-20 15:50:24
051360,토비스,20,WATCH_ONLY,20,58.28,5,정배열,15,0.56,0,0,0,0,20260520,2026-05-20 15:50:24
453340,현대그린푸드,20,WATCH_ONLY,20,59.56,5,정배열,15,0.99,0,0,0,0,20260520,2026-05-20 15:50:24
078150,HB테크놀러지,20,WATCH_ONLY,20,52.23,5,정배열,15,0.16,0,0,0,0,20260520,2026-05-20 15:50:24
229640,LS에코에너지,20,WATCH_ONLY,20,50.47,5,정배열,15,0.36,0,0,0,0,20260520,2026-05-20 15:50:24
092460,한라IMS,20,WATCH_ONLY,20,54.73,5,정배열,15,0.4,0,0,0,0,20260520,2026-05-20 15:50:24
007340,DN오토모티브,20,WATCH_ONLY,20,50.28,5,정배열,15,0.42,0,0,0,0,20260520,2026-05-20 15:50:24
281820,케이씨텍,20,WATCH_ONLY,20,53.49,5,정배열,15,0.58,0,0,0,0,20260520,2026-05-20 15:50:24
483650,달바글로벌,20,WATCH_ONLY,20,50.01,5,정배열,15,0.69,0,0,0,0,20260520,2026-05-20 15:50:24
006110,삼아알미늄,20,WATCH_ONLY,20,60.79,5,정배열,15,0.36,0,0,0,0,20260520,2026-05-20 15:50:24
195870,해성디에스,20,WATCH_ONLY,20,53.4,5,정배열,15,0.43,0,0,0,0,20260520,2026-05-20 15:50:24
052860,아이앤씨,20,WATCH_ONLY,20,51.92,5,정배열,15,0.74,0,0,0,0,20260520,2026-05-20 15:50:24
036630,세종텔레콤,20,WATCH_ONLY,20,50.23,5,정배열,15,0.8,0,0,0,0,20260520,2026-05-20 15:50:24
228850,레이언스,20,WATCH_ONLY,20,64.56,5,정배열,15,0.47,0,0,0,0,20260520,2026-05-20 15:50:24
004590,한국가구,20,WATCH_ONLY,20,68.0,5,정배열,15,0.78,0,0,0,0,20260520,2026-05-20 15:50:24
163730,핑거,20,WATCH_ONLY,20,53.56,5,정배열,15,0.45,0,0,0,0,20260520,2026-05-20 15:50:24
143160,아이디스,20,WATCH_ONLY,20,32.5,10,역/혼합,0,2.31,10,0,0,0,20260520,2026-05-20 15:50:24
0099W0,미래에셋비전스팩11호,20,WATCH_ONLY,20,43.14,10,역/혼합,0,3.0,10,0,0,0,20260520,2026-05-20 15:50:24
479880,한국제15호스팩,20,WATCH_ONLY,20,61.73,5,역/혼합,8,1.5,7,0,0,0,20260520,2026-05-20 15:50:24
477340,에이치엠씨제7호스팩,20,WATCH_ONLY,20,52.46,5,정배열,15,0.2,0,0,0,0,20260520,2026-05-20 15:50:24
469880,하나30호스팩,20,WATCH_ONLY,20,60.43,5,정배열,15,0.5,0,0,0,0,20260520,2026-05-20 15:50:24
302430,이노메트리,20,WATCH_ONLY,20,57.81,5,정배열,15,0.4,0,0,0,0,20260520,2026-05-20 15:50:24
016380,KG스틸,20,WATCH_ONLY,20,50.26,5,정배열,15,0.64,0,0,0,0,20260520,2026-05-20 15:50:24
071200,인피니트헬스케어,20,WATCH_ONLY,20,58.44,5,정배열,15,0.97,0,0,0,0,20260520,2026-05-20 15:50:24
166480,코아스템켐온,20,WATCH_ONLY,20,53.91,5,정배열,15,0.34,0,0,0,0,20260520,2026-05-20 15:50:24
005670,푸드웰,20,WATCH_ONLY,20,50.99,5,정배열,15,0.87,0,0,0,0,20260520,2026-05-20 15:50:24
065680,우주일렉트로,20,WATCH_ONLY,20,51.76,5,정배열,15,0.4,0,0,0,0,20260520,2026-05-20 15:50:24
452430,사피엔반도체,20,WATCH_ONLY,20,56.46,5,정배열,15,0.38,0,0,0,0,20260520,2026-05-20 15:50:24
126640,화신정공,20,WATCH_ONLY,20,65.25,5,정배열,15,0.96,0,0,0,0,20260520,2026-05-20 15:50:24
254490,미래반도체,20,WATCH_ONLY,20,54.93,5,정배열,15,0.29,0,0,0,0,20260520,2026-05-20 15:50:24
243070,휴온스,20,WATCH_ONLY,20,65.31,5,정배열,15,0.55,0,0,0,0,20260520,2026-05-20 15:50:24
330860,네패스아크,20,WATCH_ONLY,20,50.74,5,정배열,15,0.56,0,0,0,0,20260520,2026-05-20 15:50:24
356680,엑스게이트,20,WATCH_ONLY,20,54.27,5,정배열,15,0.41,0,0,0,0,20260520,2026-05-20 15:50:24
389500,에스비비테크,20,WATCH_ONLY,20,51.05,5,정배열,15,0.38,0,0,0,0,20260520,2026-05-20 15:50:24
078350,한양디지텍,20,WATCH_ONLY,20,54.91,5,정배열,15,0.65,0,0,0,0,20260520,2026-05-20 15:50:24
332570,PS일렉트로닉스,20,WATCH_ONLY,20,56.64,5,정배열,15,0.32,0,0,0,0,20260520,2026-05-20 15:50:24
010280,아이티센엔텍,20,WATCH_ONLY,20,67.61,5,정배열,15,0.91,0,0,0,0,20260520,2026-05-20 15:50:24
019210,와이지-원,20,WATCH_ONLY,20,64.14,5,정배열,15,0.65,0,0,0,0,20260520,2026-05-20 15:50:24
033160,엠케이전자,20,WATCH_ONLY,20,57.16,5,정배열,15,0.84,0,0,0,0,20260520,2026-05-20 15:50:24
092190,서울바이오시스,20,WATCH_ONLY,20,65.56,5,정배열,15,0.31,0,0,0,0,20260520,2026-05-20 15:50:24
053610,프로텍,20,WATCH_ONLY,20,64.18,5,정배열,15,0.75,0,0,0,0,20260520,2026-05-20 15:50:24
046890,서울반도체,20,WATCH_ONLY,20,50.35,5,정배열,15,0.64,0,0,0,0,20260520,2026-05-20 15:50:24
356860,티엘비,20,WATCH_ONLY,20,54.0,5,정배열,15,0.6,0,0,0,0,20260520,2026-05-20 15:50:24
002810,삼영무역,20,WATCH_ONLY,20,53.2,5,정배열,15,0.87,0,0,0,0,20260520,2026-05-20 15:50:24
383220,F&F,20,WATCH_ONLY,20,54.05,5,정배열,15,0.67,0,0,0,0,20260520,2026-05-20 15:50:24
028670,팬오션,20,WATCH_ONLY,20,52.05,5,정배열,15,0.75,0,0,0,0,20260520,2026-05-20 15:50:24
451700,엔에이치스팩29호,20,WATCH_ONLY,20,57.81,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
261200,덴티스,20,WATCH_ONLY,20,36.81,10,역/혼합,0,3.08,10,0,0,0,20260520,2026-05-20 15:50:24
465480,인스피언,20,WATCH_ONLY,20,53.15,5,정배열,15,0.21,0,0,0,0,20260520,2026-05-20 15:50:24
273060,와이즈버즈,20,WATCH_ONLY,20,53.24,5,정배열,15,0.47,0,0,0,0,20260520,2026-05-20 15:50:24
083450,GST,20,WATCH_ONLY,20,55.83,5,정배열,15,0.7,0,0,0,0,20260520,2026-05-20 15:50:24
420770,기가비스,20,WATCH_ONLY,20,64.34,5,정배열,15,0.43,0,0,0,0,20260520,2026-05-20 15:50:24
460470,아이빔테크놀로지,20,WATCH_ONLY,20,54.44,5,정배열,15,0.37,0,0,0,0,20260520,2026-05-20 15:50:24
183300,코미코,20,WATCH_ONLY,20,50.36,5,정배열,15,0.97,0,0,0,0,20260520,2026-05-20 15:50:24
027360,아주IB투자,20,WATCH_ONLY,20,53.85,5,정배열,15,0.42,0,0,0,0,20260520,2026-05-20 15:50:24
012510,더존비즈온,20,WATCH_ONLY,20,58.62,5,정배열,15,0.21,0,0,0,0,20260520,2026-05-20 15:50:24
100790,미래에셋벤처투자,20,WATCH_ONLY,20,52.14,5,정배열,15,0.57,0,0,0,0,20260520,2026-05-20 15:50:24
046390,삼화네트웍스,20,WATCH_ONLY,20,50.18,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
335810,프리시젼바이오,20,WATCH_ONLY,20,38.08,10,역/혼합,0,2.76,10,0,0,0,20260520,2026-05-20 15:50:24
066910,손오공,20,WATCH_ONLY,20,61.2,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
023530,롯데쇼핑,20,WATCH_ONLY,20,59.92,5,정배열,15,0.93,0,0,0,0,20260520,2026-05-20 15:50:24
065650,하이퍼코퍼레이션,20,WATCH_ONLY,20,55.39,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
001230,동국홀딩스,20,WATCH_ONLY,20,62.47,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
067310,하나마이크론,20,WATCH_ONLY,20,62.19,5,정배열,15,0.86,0,0,0,0,20260520,2026-05-20 15:50:24
131970,두산테스나,20,WATCH_ONLY,20,62.95,5,정배열,15,0.83,0,0,0,0,20260520,2026-05-20 15:50:24
010170,대한광통신,20,WATCH_ONLY,20,59.39,5,정배열,15,0.71,0,0,0,0,20260520,2026-05-20 15:50:24
178320,서진시스템,20,WATCH_ONLY,20,58.54,5,정배열,15,0.75,0,0,0,0,20260520,2026-05-20 15:50:24
001525,동양우,20,WATCH_ONLY,20,55.76,5,정배열,15,0.9,0,0,0,0,20260520,2026-05-20 15:50:24
032790,엠젠솔루션,20,WATCH_ONLY,20,54.38,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
005745,크라운해태홀딩스우,20,WATCH_ONLY,20,42.22,10,역/혼합,0,4.61,10,0,0,0,20260520,2026-05-20 15:50:24
336260,두산퓨얼셀,20,WATCH_ONLY,20,59.66,5,정배열,15,0.5,0,0,0,0,20260520,2026-05-20 15:50:24
000500,가온전선,20,WATCH_ONLY,20,55.16,5,정배열,15,0.67,0,0,0,0,20260520,2026-05-20 15:50:24
036570,NC,20,WATCH_ONLY,20,51.81,5,정배열,15,0.92,0,0,0,0,20260520,2026-05-20 15:50:24
007720,소노스퀘어,20,WATCH_ONLY,20,37.23,10,역/혼합,0,14.6,10,0,0,0,20260520,2026-05-20 15:50:24
440320,오픈놀,20,WATCH_ONLY,20,54.03,5,정배열,15,0.09,0,0,0,0,20260520,2026-05-20 15:50:24
066900,디에이피,20,WATCH_ONLY,20,64.13,5,정배열,15,0.25,0,0,0,0,20260520,2026-05-20 15:50:24
060540,에스에이티,20,WATCH_ONLY,20,55.37,5,정배열,15,0.82,0,0,0,0,20260520,2026-05-20 15:50:24
002900,TYM,20,WATCH_ONLY,20,54.7,5,정배열,15,0.52,0,0,0,0,20260520,2026-05-20 15:50:24
00781K,코리아써키트2우B,20,WATCH_ONLY,20,59.79,5,정배열,15,0.41,0,0,0,0,20260520,2026-05-20 15:50:24
012205,계양전기우,20,WATCH_ONLY,20,52.9,5,정배열,15,0.27,0,0,0,0,20260520,2026-05-20 15:50:24
00806K,대덕1우,20,WATCH_ONLY,20,58.3,5,정배열,15,0.61,0,0,0,0,20260520,2026-05-20 15:50:24
002070,비비안,20,WATCH_ONLY,20,69.64,5,정배열,15,0.75,0,0,0,0,20260520,2026-05-20 15:50:24
002355,넥센타이어1우B,20,WATCH_ONLY,20,33.73,10,역/혼합,0,2.6,10,0,0,0,20260520,2026-05-20 15:50:24
021240,코웨이,20,WATCH_ONLY,20,52.87,5,정배열,15,0.69,0,0,0,0,20260520,2026-05-20 15:50:24
093320,케이아이엔엑스,20,WATCH_ONLY,20,50.1,5,정배열,15,0.79,0,0,0,0,20260520,2026-05-20 15:50:24
353200,대덕전자,20,WATCH_ONLY,20,63.37,5,정배열,15,0.7,0,0,0,0,20260520,2026-05-20 15:50:24
000990,DB하이텍,20,WATCH_ONLY,20,56.33,5,정배열,15,0.67,0,0,0,0,20260520,2026-05-20 15:50:24
006340,대원전선,20,WATCH_ONLY,20,55.17,5,정배열,15,0.14,0,0,0,0,20260520,2026-05-20 15:50:24
064400,LG씨엔에스,20,WATCH_ONLY,20,50.48,5,정배열,15,0.85,0,0,0,0,20260520,2026-05-20 15:50:24
066575,LG전자우,20,WATCH_ONLY,20,53.64,5,정배열,15,0.7,0,0,0,0,20260520,2026-05-20 15:50:24
076610,해성옵틱스,20,WATCH_ONLY,20,57.75,5,정배열,15,0.25,0,0,0,0,20260520,2026-05-20 15:50:24
339950,아이비김영,20,WATCH_ONLY,20,59.56,5,정배열,15,0.68,0,0,0,0,20260520,2026-05-20 15:50:24
090460,비에이치,20,WATCH_ONLY,20,53.07,5,정배열,15,0.79,0,0,0,0,20260520,2026-05-20 15:50:24
000370,한화손해보험,20,WATCH_ONLY,20,57.55,5,역/혼합,8,1.87,7,0,0,0,20260520,2026-05-20 15:50:24
412350,레이저쎌,20,WATCH_ONLY,20,59.37,5,정배열,15,0.44,0,0,0,0,20260520,2026-05-20 15:50:24
039830,오로라,20,WATCH_ONLY,20,51.18,5,정배열,15,0.43,0,0,0,0,20260520,2026-05-20 15:50:24
078890,가온그룹,20,WATCH_ONLY,20,54.74,5,정배열,15,1.0,0,0,0,0,20260520,2026-05-20 15:50:24
240550,동방메디컬,20,WATCH_ONLY,20,60.86,5,정배열,15,0.68,0,0,0,0,20260520,2026-05-20 15:50:24
323350,다원넥스뷰,20,WATCH_ONLY,20,62.75,5,정배열,15,0.5,0,0,0,0,20260520,2026-05-20 15:50:24
024800,유성티엔에스,20,WATCH_ONLY,20,55.65,5,정배열,15,0.55,0,0,0,0,20260520,2026-05-20 15:50:24
214320,이노션,20,WATCH_ONLY,20,57.26,5,정배열,15,0.79,0,0,0,0,20260520,2026-05-20 15:50:24
192080,더블유게임즈,20,WATCH_ONLY,20,62.94,5,정배열,15,0.73,0,0,0,0,20260520,2026-05-20 15:50:24
115160,휴맥스,20,WATCH_ONLY,20,50.78,5,정배열,15,0.19,0,0,0,0,20260520,2026-05-20 15:50:24
023790,동일스틸럭스,20,WATCH_ONLY,20,59.0,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
096690,에이루트,20,WATCH_ONLY,20,59.21,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
900310,컬러레이,20,WATCH_ONLY,20,54.65,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
063760,이엘피,20,WATCH_ONLY,20,53.47,5,정배열,15,0.43,0,0,0,0,20260520,2026-05-20 15:50:24
047080,한빛소프트,20,WATCH_ONLY,20,61.18,5,정배열,15,0.82,0,0,0,0,20260520,2026-05-20 15:50:24
121890,에스디시스템,20,WATCH_ONLY,20,67.46,5,정배열,15,0.69,0,0,0,0,20260520,2026-05-20 15:50:24
272450,진에어,20,WATCH_ONLY,20,34.35,10,역/혼합,0,7.26,10,0,0,0,20260520,2026-05-20 15:50:24
02826K,삼성물산우B,20,WATCH_ONLY,20,50.21,5,정배열,15,0.83,0,0,0,0,20260520,2026-05-20 15:50:24
013000,세우글로벌,20,WATCH_ONLY,20,58.88,5,정배열,15,0.24,0,0,0,0,20260520,2026-05-20 15:50:24
006345,대원전선우,20,WATCH_ONLY,20,54.37,5,정배열,15,0.26,0,0,0,0,20260520,2026-05-20 15:50:24
009140,경인전자,20,WATCH_ONLY,20,57.14,5,정배열,15,0.35,0,0,0,0,20260520,2026-05-20 15:50:24
003060,에이프로젠바이오로직스,20,WATCH_ONLY,20,62.56,5,정배열,15,0.48,0,0,0,0,20260520,2026-05-20 15:50:24
037710,광주신세계,20,WATCH_ONLY,20,40.14,10,역/혼합,0,2.32,10,0,0,0,20260520,2026-05-20 15:50:24
023960,에쓰씨엔지니어링,20,WATCH_ONLY,20,38.94,10,역/혼합,0,2.09,10,0,0,0,20260520,2026-05-20 15:50:24
085310,엔케이,20,WATCH_ONLY,20,55.25,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
007460,에이프로젠,20,WATCH_ONLY,20,62.69,5,정배열,15,0.26,0,0,0,0,20260520,2026-05-20 15:50:24
003230,삼양식품,20,WATCH_ONLY,20,53.37,5,정배열,15,0.74,0,0,0,0,20260520,2026-05-20 15:50:24
053060,세동,20,WATCH_ONLY,20,58.4,5,정배열,15,0.21,0,0,0,0,20260520,2026-05-20 15:50:24
032680,소프트센,20,WATCH_ONLY,20,59.34,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
058450,한주에이알티,20,WATCH_ONLY,20,64.59,5,정배열,15,0.22,0,0,0,0,20260520,2026-05-20 15:50:24
091970,나노캠텍,20,WATCH_ONLY,20,59.56,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
276730,한울앤제주,20,WATCH_ONLY,20,56.41,5,정배열,15,0.25,0,0,0,0,20260520,2026-05-20 15:50:24
028260,삼성물산,20,WATCH_ONLY,20,52.69,5,정배열,15,0.83,0,0,0,0,20260520,2026-05-20 15:50:24
032830,삼성생명,20,WATCH_ONLY,20,66.96,5,정배열,15,0.88,0,0,0,0,20260520,2026-05-20 15:50:24
005380,현대차,20,WATCH_ONLY,20,50.86,5,정배열,15,0.88,0,0,0,0,20260520,2026-05-20 15:50:24
005935,삼성전자우,20,WATCH_ONLY,20,56.29,5,정배열,15,0.98,0,0,0,0,20260520,2026-05-20 15:50:24
498390,한화플러스제5호스팩,20,WATCH_ONLY,20,53.2,5,정배열,15,0.06,0,0,0,0,20260520,2026-05-20 15:50:24
009155,삼성전기우,20,WATCH_ONLY,20,67.69,5,정배열,15,0.82,0,0,0,0,20260520,2026-05-20 15:50:24
212560,네오오토,20,WATCH_ONLY,20,68.01,5,정배열,15,0.44,0,0,0,0,20260520,2026-05-20 15:50:24
142210,유니트론텍,20,WATCH_ONLY,20,53.5,5,정배열,15,0.41,0,0,0,0,20260520,2026-05-20 15:50:24
396300,세아메카닉스,20,WATCH_ONLY,20,50.72,5,정배열,15,0.32,0,0,0,0,20260520,2026-05-20 15:50:24
041520,이엘씨,20,WATCH_ONLY,20,57.69,5,정배열,15,0.19,0,0,0,0,20260520,2026-05-20 15:50:24
192410,오늘이엔엠,20,WATCH_ONLY,20,52.38,5,정배열,15,0.38,0,0,0,0,20260520,2026-05-20 15:50:24
172670,에이엘티,20,WATCH_ONLY,20,52.29,5,정배열,15,0.44,0,0,0,0,20260520,2026-05-20 15:50:24
357230,에이치피오,20,WATCH_ONLY,20,50.42,5,정배열,15,0.21,0,0,0,0,20260520,2026-05-20 15:50:24
227610,아우딘퓨쳐스,20,WATCH_ONLY,20,60.78,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
307950,현대오토에버,20,WATCH_ONLY,20,54.78,5,정배열,15,0.72,0,0,0,0,20260520,2026-05-20 15:50:24
018620,우진비앤지,20,WATCH_ONLY,20,54.66,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
137940,넥스트아이,20,WATCH_ONLY,20,53.9,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
001460,BYC,20,WATCH_ONLY,20,31.65,10,역/혼합,0,2.4,10,0,0,0,20260520,2026-05-20 15:50:24
036420,콘텐트리중앙,20,WATCH_ONLY,20,46.56,10,역/혼합,0,3.5,10,0,0,0,20260520,2026-05-20 15:50:24
001020,페이퍼코리아,20,WATCH_ONLY,20,53.35,5,정배열,15,0.0,0,0,0,0,20260520,2026-05-20 15:50:24
002450,삼익악기,20,WATCH_ONLY,20,66.88,5,정배열,15,0.88,0,0,0,0,20260520,2026-05-20 15:50:24
33626K,두산퓨얼셀1우,20,WATCH_ONLY,20,50.82,5,정배열,15,0.38,0,0,0,0,20260520,2026-05-20 15:50:24
084670,동양고속,20,WATCH_ONLY,20,55.63,5,역/혼합,8,1.82,7,0,0,0,20260520,2026-05-20 15:50:24
469480,IBKS제24호스팩,20,WATCH_ONLY,20,64.66,5,정배열,15,0.39,0,0,0,0,20260520,2026-05-20 15:50:24
